sectionRole,familyId,multiplier
aLike,coreIiVIMajor,1.12
aLike,turnaroundIViIiV,1.18
aLike,turnaroundIIIviIiV,1.08
aLike,bridgeIVStabilizedByLocalIiVI,0.34
aLike,chromaticMediantCommonToneModulation,0.42
aLike,coltraneBurst,0.18
aLike,bridgeReturnHomeCadence,0.34
bridgeLike,dominantHeadedScopeChain,1.34
bridgeLike,dominantChainBridgeStyle,1.42
bridgeLike,cadenceBasedRealModulation,1.34
bridgeLike,commonChordModulation,1.28
bridgeLike,appliedDominantWithRelatedIi,1.14
bridgeLike,relativeMinorReframe,1.16
bridgeLike,bridgeIVStabilizedByLocalIiVI,1.56
bridgeLike,mixturePivotModulation,1.24
bridgeLike,chromaticMediantCommonToneModulation,1.28
bridgeLike,coltraneBurst,1.36
bridgeLike,bridgeReturnHomeCadence,1.48
bridgeLike,turnaroundIViIiV,0.75
turnaroundTail,turnaroundIViIiV,1.38
turnaroundTail,turnaroundISharpIdimIiV,1.25
turnaroundTail,backdoorIvmBviiI,1.14
turnaroundTail,closingPlagalAuthenticHybrid,1.18
turnaroundTail,backdoorRecursivePrep,1.16
turnaroundTail,bridgeReturnHomeCadence,1.34
tag,backdoorIvmBviiI,1.24
tag,minorLineCliche,1.18
tag,coreIiVIMajor,1.10
tag,closingPlagalAuthenticHybrid,1.28
tag,backdoorRecursivePrep,1.24
tag,bridgeReturnHomeCadence,1.22
tag,chromaticMediantCommonToneModulation,0.64
tag,coltraneBurst,0.48
tag,cadenceBasedRealModulation,0.74
